Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Upper middle income,UMC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35769092710613.9,37432194117296.9,37859709200554.5,39276961443699.2,41723336506504.6,44744848267299.4,47299343734147.7,47399667302359.3,52894559292871.9,58707973360652
Upper middle income,UMC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.1048836739152,34.1538631218184,33.8483984268249,33.4614772359996,33.5676964851686,34.5501843409105,34.1933718118645,35.1306026793987,35.6758997928493,..
Upper middle income,UMC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.9565537462341,22.5437725297269,23.7926912720683,23.5904627182196,23.5238993765063,23.5471349890732,23.3055051383413,24.4514659808655,23.4390647189691,..
Upper middle income,UMC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94.6027460236537,94.5188774975033,94.815006306886,94.9782480905087,93.7076789924702,95.0107247750399,93.2774283336187,90.4365596928549,89.4780673477832,..
Upper middle income,UMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.5962335390667,24.0652556779762,22.08050525219,21.1339344488117,21.6033020516981,22.5844844345525,21.7020920285576,20.154244302903,21.9166007850863,22.7058497668372
Upper middle income,UMC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.439712797823,36.0201904522828,35.2488631968533,34.4513598884255,34.7580720354371,35.4770033745203,34.7312699874935,34.246346669405,36.0348819953305,36.5820565533889
Upper middle income,UMC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.79046424568323,2.52642486023061,2.46060719880885,2.77570699708838,3.57233523730139,3.18038605671812,2.4553491347786,1.4306607461206,6.20290710987713,8.51075475047209
Upper middle income,UMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.5167673852014,74.7780301387126,74.9950938289292,75.1808172857966,75.3537272264974,75.7266966436554,75.9462418728642,75.1391964638901,74.6947280197538,..
Upper middle income,UMC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.9251084332603,43.5919665499079,40.2681661758676,37.6809125710436,38.5919205669409,40.2777151652151,38.8550788020988,38.088975749437,42.08604644946,44.377141954312
Upper middle income,UMC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82879284177484,1.83830469099616,1.8390878088294,1.83099175320608,1.74437090662972,1.69162804467626,1.71488276175045,1.79333785789757,1.62649546330375,1.60357742562283
Upper middle income,UMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,105.932263151832,108.19724568567,108.265792681882,112.230411522342,116.837487653795,118.74984142349,123.063258117677,121.487961002033,124.516170231242,122.441133416402
Upper middle income,UMC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.7,14.8,14.2,13.5,12.8,12.6,12.2,12,11.8,..
Upper middle income,UMC,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,Net migration,SM.POP.NETM,628674,597405,813531,-248108,250831,422178,81044,596612,113665,..
Upper middle income,UMC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,15674250101.0895,17717290086.2694,15880230107.6651,19752910103.7979,18170449910.0447,16320120145.3209,14238110007.5245,20389460029.1252,19375850252.1515,..
Upper middle income,UMC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,119658313360.131,136522646629.857,139116676344.108,136135731288.975,150332675419.774,159795315306.772,162775271254.321,164430485235.747,197186260970.97,212687628789.161
Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,48.0017074803132,48.4102947181494,48.8028150972813,49.1762757662337,49.5456982394856,49.8816346962263,50.1832838083551,50.4331908202692,50.5947017024538,..
Upper middle income,UMC,Population growth (annual %),SP.POP.GROW,0.881501024789983,0.850952304784897,0.810976257257479,0.765163291830959,0.750783821724738,0.677995560755846,0.603274786213831,0.49182521640401,0.34786451455156,0.292394651623141
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2633307046,2655715233,2677252453,2697737806,2717991985,2736419850,2752927981,2766467575,2776091134,2784208276
Upper middle income,UMC,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.8,3.2,2.6,2.4,2.3,2,1.8,1.2,..,..
Upper middle income,UMC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.20216059684753,3.01699018478394,2.84221315383911,2.67728137969971,2.52167224884033,2.37488675117493,2.23644948005676,2.10590791702271,1.98283159732819,1.86681115627289
Upper middle income,UMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.6038589477539,96.0702514648438,94.4930725097656,96.4124221801758,95.8043518066406,95.8166732788086,95.9383010864258,94.7258377075195,96.1148529052734,96.1492004394531
Upper middle income,UMC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.3991562868164,19.963521694742,19.8705123550741,19.5980762788778,19.4876177304467,20.2318510297438,20.1378639820173,18.2722795153831,18.8777372647066,..
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.202781677246,103.483039855957,102.549240112305,102.058601379395,101.730003356934,101.578430175781,101.543411254883,101.623352050781,101.467826843262,101.90364074707
Upper middle income,UMC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00531995296478,1.00910997390747,1.00541996955872,1.00765001773834,1.00621998310089,1.00756001472473,1.00759994983673,1.00617003440857,..,..
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.0518035888672,92.9552383422852,93.2159729003906,92.8935928344727,93.4076232910156,94.060791015625,94.775520324707,94.969841003418,95.5206527709961,95.8928298950195
Upper middle income,UMC,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,Surface area (sq. km),AG.SRF.TOTL.K2,56193829,56193825,56196423,56196790,56199938,56199884.2,56297815.08,56293322.13,56293515.13,..
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.936523343691,11.6557444348538,11.3883058651424,11.1076641467223,11.2275094005498,11.1538147328393,10.7646285411762,10.475550370735,10.7560362975202,..
Upper middle income,UMC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,11.1501239453464,12.7286061059527,12.7286070172469,12.9082972376504,13.4644124235853,13.8760375269975,..
Upper middle income,UMC,Time required to start a business (days),IC.REG.DURS,32.3117647058824,29.1333333333333,28.6647058823529,27.4352941176471,23.7823529411765,20.8666666666667,20.2019607843137,..,..,..
Upper middle income,UMC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.74960178186023,9.38301562301374,12.6759517828422,15.0749118929464,13.9803035011798,14.2074257865135,15.8202065631642,16.6162442928759,13.7344773105255,..
Upper middle income,UMC,Urban population growth (annual %),SP.URB.GROW,2.32503850929761,2.27150617741596,2.2056623621848,2.13055304841434,2.08054465222231,1.96719215298553,1.84632057141248,1.68426158791948,1.49246958542,1.39301996140293
Uruguay,URY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,62.924,59.981,57.871,53.316,48.21,42.587,38.377,35.927,36.226,..
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.61620062705491,6.73546217242537,6.13144194290358,6.67872020837096,5.30923813613541,5.71880325477986,6.55670764361329,6.49143461609302,8.12892994528831,7.27127564555905
Uruguay,URY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,..,..
Uruguay,URY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.2,99.9,99.9,100,100,100,100,100,..,..
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.17604504936147,1.91658248964667,1.95637850746058,1.91140810471485,1.78358950382795,1.91001452564632,1.98538155745128,1.89971905049917,..,..
Uruguay,URY,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3008.71293453765,3093.17378913347,..,..,..,..,..,..,..,..
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1361.14847479282,1389.60486038998,..,..,..,..,..,..,..,..
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.3531364247538,23.5426616139817,22.4778512515741,26.9316810976575,25.9311612176478,26.500573202942,27.8103969981142,25.2086314416925,30.4820644403579,31.3222324102825
Uruguay,URY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.01,1.998,2.023,1.945,1.796,1.658,1.546,1.477,1.493,..
Uruguay,URY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,986930050.603523,4085227626.74537,2673041339.41286,-515650078.425119,2686509353.42749,1726550037.27185,1469761178.68104,525593986.171128,3648821211.30009,9403623362.6944
Uruguay,URY,Forest area (sq. km),AG.LND.FRST.K2,18445.2,18822.6,19200,19470,19680,19890,20100,20310,20520,..
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,61337620935.5305,61496186973.902,57680328702.241,57480788380.312,65006047680.3225,65203071110.6037,62048585618.505,53666908479.5585,61412268248.9461,71177146197.4951
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.63753862902416,3.23879122952364,0.370741257681345,1.68979815933486,1.74037649262446,0.156000001137912,0.744431644977666,-6.26297681887324,5.27655886746021,4.92187446326928
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,16310,16960,16900,16320,16550,17510,18170,16080,16150,18030
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19420,20330,21020,21570,22110,22600,23350,22030,23110,26290
Uruguay,URY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,55134831558.7147,57521641532.5835,57498586628.0569,55711409590.2151,56644986605.623,60022049770.3412,62288404014.8006,55125243483.1482,55340341991.7843,61716986462.822
Uruguay,URY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,65675805180.8987,68951077256.0812,71517949806.8711,73641315016.2191,75648575039.5166,77458207173.4608,80046853333.3551,75556149970.2503,79168664089.0313,89993212627.6312
Uruguay,URY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.4844120119644,21.2028122395297,19.7053903958941,17.6950411367234,16.2568714990941,14.9475322371049,14.3361387186223,16.3938148280926,19.2418311016833,18.7967683740441
Uruguay,URY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,9.20466594994821,8.55345463207328,14.7424877623401,10.5960535494658,8.49114263279873,7.61625969379609,8.29796264090541,9.75821158505349,..,..
Uruguay,URY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,96,96,95,96,97,96,95,96,..
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.3647100498695,25.5449624492357,22.8503895571793,21.5388528556427,20.4467947700249,21.4161377896206,21.7469082554729,20.8086452556791,23.9342966376271,25.8693052497212
Uruguay,URY,Income share held by lowest 20%,SI.DST.FRST.20,5.5,5.6,5.6,5.7,5.9,5.9,5.8,5.7,5.7,..
Uruguay,URY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.6692403427945,24.7006411459084,25.4417580545225,18.8673135013653,18.1290467033117,18.1754567614482,17.3508254201295,17.6735607069689,18.3680864687549,17.5828121331291
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.99924666884517,10.2206566034525,9.85542032172539,8.16545833991123,5.68018391620799,7.30210249067585,8.38584775298929,9.95751211134611,12.6808825148184,4.4130715526928
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.24,77.366,77.483,77.571,77.625,77.611,77.508,78.43,75.436,..
Uruguay,URY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,33.762313705917,33.5256558406614,29.7796499889444,26.4088235873942,25.1453527529993,25.1383864606561,25.6669831249954,26.884350913367,32.3404436382153,33.9406695696521
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.81655130184474,1.80742945563682,1.82058813645626,1.72456511462274,1.81361669130623,1.97127204651996,1.88538746667702,2.03583835576405,2.10130868239947,1.89979653202748
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,155.8020277,162.0767046,151.7998906,149.8853759,148.9559056,130.1172556,132.0241348,132.7256301,136.9212202,138.526391
Uruguay,URY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.7,9.3,8.9,8.4,7.9,7.3,6.8,6.3,5.8,..
Uruguay,URY,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,94.4571001016,98.1357257566,100,102.768311262,102.3420801435,97.4121431155,100.4017764181,107.6139708214,103.9403547932,..
Uruguay,URY,Net migration,SM.POP.NETM,-5655,-4914,-4156,-3506,-3090,-2963,-2902,-1486,-1486,..
Uruguay,URY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,36520000.4577637,91569999.6948242,23180000.3051758,18250000,41639999.3896484,..,..,..,779999.971389771,..
Uruguay,URY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,98848478.4186903,97830785.2126922,90267058.2344633,90443153.012764,109381554.847967,113957699.424605,112271708.009377,111117391.316543,125733415.196075,124690721.224164
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.318820706205,19.3787110044566,19.4424522911667,19.5050051422695,19.5531939206948,19.5808593303622,19.588669866301,19.5925379956576,19.5763912695692,..
Uruguay,URY,Population growth (annual %),SP.POP.GROW,0.297587135386814,0.309530574282718,0.328384512874787,0.32121688556848,0.24675383930737,0.141387931879728,0.0398806735871464,0.0197448194187447,-0.0824466091158564,-0.101211066400464
Uruguay,URY,"Population, total",SP.POP.TOTL,3381180,3391662,3402818,3413766,3422200,3427042,3428409,3429086,3426260,3422794
Uruguay,URY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,..
Uruguay,URY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,9.9
Uruguay,URY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,..
Uruguay,URY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.1,..,..,3.3,..,1.8,..,..,..,..
Uruguay,URY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.564483642578,100.997627258301,100.721862792969,102.392837524414,97.1667633056641,101.573883056641,..,100.927543640137,100.503540039062,..
Uruguay,URY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,29.1776601490145,28.7136319724121,28.1236212798537,33.1100429042854,29.7074882042177,31.4214288695103,30.7254515489719,30.7864955862556,..,..
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.706832885742,109.459808349609,109.24047088623,108.082290649414,107.146530151367,105.275650024414,104.354148864746,105.236610412598,107.99080657959,..
Uruguay,URY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,1.04990005493164,1.05440998077393,1.05744004249573,1.05238997936249,..,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.664520263672,106.469367980957,108.043296813965,112.032577514648,116.472846984863,117.769058227539,119.848533630371,116.991828918457,120.236488342285,..
Uruguay,URY,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,92.2222222222222,90,88.8888666666667,88.8888666666667,85.5555333333333,77.7778,77.7778,80,..,..
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220,176220,176220,176220,176220,176220,176220,176220,176220,..
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.8597397264673,17.275289380084,17.0956158572883,21.7322478761254,18.0774621980573,18.3644729852422,17.9151143571178,18.515468083928,..,..
Uruguay,URY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,2.32500934184476,2.29507712745326,2.29507712745326,2.29507734528862,2.44221612146411,2.44278917903604,2.44278917903604
Uruguay,URY,Time required to start a business (days),IC.REG.DURS,6.5,6.5,6.5,6.5,6.5,6.5,6.5,..,..,..
Uruguay,URY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.407306700920157,0.416989737295094,0.433656928554749,0.425349928465067,0.347579383128451,0.240039131939052,0.136356775420801,0.112939218971122,0.0096475323000025,-0.0123343525613535
Uzbekistan,UZB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.394,25.77,24.898,22.444,20.097,19.015,17.452,16.479,15.859,..
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.8106018166029,28.6963289476955,29.2207185669537,29.2766543055556,28.6584674001878,26.5627125272116,24.3818233989593,24.8538332217675,24.6182884605959,23.465394778244
